,date,open,high,low,close,volume,amount,outstanding_share,turnover,股票代码,股票名称
473,2023-12-15,9.74,9.78,9.46,9.51,5288775.0,72648538.0,593069389.0,0.008917632739261138,sh603229,奥翔药业
474,2023-12-18,9.51,9.56,9.42,9.46,3286530.0,44674497.0,593069389.0,0.005541560668881529,sh603229,奥翔药业
475,2023-12-19,9.42,9.51,9.3,9.41,2587604.0,34691223.0,593069389.0,0.0043630712493239136,sh603229,奥翔药业
476,2023-12-20,9.44,9.53,9.24,9.25,2906370.0,39004399.0,593069389.0,0.004900556417016492,sh603229,奥翔药业
477,2023-12-21,9.23,9.26,9.09,9.21,4488764.0,58961029.0,593069389.0,0.0075686995202512465,sh603229,奥翔药业
478,2023-12-22,9.22,9.24,9.11,9.15,3069980.0,40283159.0,593069389.0,0.005176426328757966,sh603229,奥翔药业
479,2023-12-25,9.12,9.16,9.02,9.14,3446345.0,44852929.0,593069389.0,0.005811031666650392,sh603229,奥翔药业
480,2023-12-26,9.11,9.18,8.76,8.84,7749575.0,99175008.0,593069389.0,0.013066894268589539,sh603229,奥翔药业
481,2023-12-27,8.84,9.0,8.8,8.98,4024180.0,51341501.0,593069389.0,0.0067853443031098675,sh603229,奥翔药业
482,2023-12-28,8.97,9.17,8.86,9.14,4314720.0,55983063.0,593069389.0,0.007275236388907606,sh603229,奥翔药业
483,2023-12-29,9.14,9.27,9.13,9.22,3555321.0,46945140.0,593069389.0,0.005994780823193018,sh603229,奥翔药业
484,2024-01-02,9.25,9.27,9.16,9.18,3328773.0,43960466.0,593069389.0,0.005612788421963218,sh603229,奥翔药业
485,2024-01-03,9.18,9.32,9.03,9.12,4026192.0,52762959.0,593069389.0,0.006788736823508522,sh603229,奥翔药业
486,2024-01-04,9.13,9.13,8.93,9.0,3631112.0,46818807.0,593069389.0,0.0061225753130212555,sh603229,奥翔药业
487,2024-01-05,9.04,9.06,8.79,8.8,4391052.0,55920007.0,593069389.0,0.0074039430822824,sh603229,奥翔药业
488,2024-01-08,8.81,8.81,8.56,8.57,4414680.0,54660926.0,593069389.0,0.007443783277103179,sh603229,奥翔药业
489,2024-01-09,8.53,8.67,8.46,8.53,3384869.0,41479384.0,593069389.0,0.005707374318724112,sh603229,奥翔药业
490,2024-01-10,8.53,8.64,8.43,8.46,3514611.0,42897710.0,593069389.0,0.005926137927850463,sh603229,奥翔药业
491,2024-01-11,8.53,8.64,8.45,8.62,3529421.0,43179655.0,593069389.0,0.005951109710705369,sh603229,奥翔药业
492,2024-01-12,8.58,8.67,8.49,8.5,2648697.0,32501917.0,593069389.0,0.004466082804351246,sh603229,奥翔药业
493,2024-01-15,8.51,8.57,8.4,8.47,3126812.0,38066549.0,593069389.0,0.005272253227016578,sh603229,奥翔药业
494,2024-01-16,8.48,8.5,8.3,8.4,4075204.0,48967757.0,593069389.0,0.006871378080853875,sh603229,奥翔药业
495,2024-01-17,8.4,8.42,8.13,8.13,3574228.0,42243729.0,593069389.0,0.006026660735309001,sh603229,奥翔药业
496,2024-01-18,8.1,8.15,7.85,8.13,5422283.0,62128002.0,593069389.0,0.009142746364203262,sh603229,奥翔药业
497,2024-01-19,8.14,8.16,7.98,7.99,2997444.0,34651931.0,593069389.0,0.0050541202354991216,sh603229,奥翔药业
498,2024-01-22,7.98,8.03,7.45,7.49,5473098.0,60443448.0,593069389.0,0.009228427737989356,sh603229,奥翔药业
499,2024-01-23,7.44,7.65,7.38,7.61,4632188.0,49933289.0,593069389.0,0.007810532942545784,sh603229,奥翔药业
500,2024-01-24,7.63,7.7,7.27,7.59,4767305.0,51188463.0,593069389.0,0.008038359572120827,sh603229,奥翔药业
501,2024-01-25,7.62,7.93,7.53,7.91,4868477.0,54203802.0,593069389.0,0.008208950066043622,sh603229,奥翔药业
502,2024-01-26,7.9,7.96,7.66,7.71,4384892.0,49120088.0,593069389.0,0.007393556439312365,sh603229,奥翔药业
503,2024-01-29,7.71,7.83,7.52,7.56,4140136.0,45220547.0,593069389.0,0.006980862740160747,sh603229,奥翔药业
504,2024-01-30,7.45,7.57,7.28,7.3,3349631.0,35688739.0,593069389.0,0.0056479579997341595,sh603229,奥翔药业
