,date,open,high,low,close,volume,amount,outstanding_share,turnover,股票代码,股票名称
155,2019-05-16,22.41,22.41,21.32,21.63,10208125.0,246359869.0,231143082.0,0.04416366222892191,sz002938,鹏鼎控股
156,2019-05-17,21.82,21.89,20.56,20.62,7194564.0,169852570.0,231143082.0,0.031126019164181604,sz002938,鹏鼎控股
157,2019-05-20,20.63,20.81,18.87,20.43,9516365.0,209669414.0,231143082.0,0.04117088392894233,sz002938,鹏鼎控股
158,2019-05-21,20.83,21.82,20.81,21.23,8166531.0,194333525.0,231143082.0,0.03533106389919989,sz002938,鹏鼎控股
159,2019-05-22,21.51,21.65,20.59,21.2,5330743.0,125244940.0,231143082.0,0.023062524536209134,sz002938,鹏鼎控股
160,2019-05-23,21.08,21.08,20.09,20.22,4624622.0,105261118.0,231143082.0,0.020007615888759326,sz002938,鹏鼎控股
161,2019-05-24,20.26,20.57,19.86,20.34,4153123.0,93417958.0,231143082.0,0.017967758169807564,sz002938,鹏鼎控股
162,2019-05-27,20.36,21.32,20.09,21.29,4890246.0,113723129.0,231143082.0,0.02115679153226831,sz002938,鹏鼎控股
163,2019-05-28,21.29,22.19,21.17,21.95,7720787.0,187141417.0,231143082.0,0.033402630670123196,sz002938,鹏鼎控股
164,2019-05-29,21.94,22.35,21.71,21.85,4826795.0,118350557.0,231143082.0,0.020882281910561355,sz002938,鹏鼎控股
165,2019-05-30,21.86,21.86,21.17,21.47,3188127.0,76143984.0,231143082.0,0.013792872243522304,sz002938,鹏鼎控股
166,2019-05-31,21.71,23.55,21.55,22.64,7108735.0,179562928.0,231143082.0,0.03075469505074783,sz002938,鹏鼎控股
167,2019-06-03,22.8,23.43,22.2,22.74,5918217.0,149801385.0,231143082.0,0.025604127749754586,sz002938,鹏鼎控股
168,2019-06-04,22.87,23.37,22.24,22.6,4704977.0,119276132.0,231143082.0,0.02035525770137477,sz002938,鹏鼎控股
